2,82,-20.0,35.23409080505371,66518
2,83,-20.0,39.35503363609314,67370
2,84,-20.0,34.9608588218689,68137
2,85,-20.0,35.46831226348877,68940
2,86,-20.0,35.711737394332886,69737
2,87,-20.0,42.03719353675842,70675
2,88,-20.0,35.5800838470459,71481
2,89,-20.0,40.978432178497314,72412
2,90,-20.0,37.81806683540344,73254
2,91,-20.0,38.14371681213379,74094
2,92,-20.0,35.819064140319824,74885
2,93,-20.0,41.99479627609253,75802
2,94,-20.0,41.8402316570282,76762
2,95,-20.0,35.60210061073303,77549
2,96,200.0,2.62087082862854,77599
2,97,-20.0,36.76718330383301,78425
2,98,-20.0,34.147257804870605,79207
2,99,-20.0,38.24467206001282,80078
2,100,-20.0,34.85774302482605,80866
2,101,-20.0,44.4377326965332,81865
2,102,-20.0,47.06390690803528,82928
2,103,-20.0,48.66650986671448,84002
2,104,200.0,2.5824155807495117,84044
2,105,-20.0,40.018319606781006,84939
2,106,-20.0,40.12268805503845,85845
2,107,-20.0,43.247154235839844,86826
2,108,-20.0,39.53857445716858,87715
2,109,-20.0,40.094205379486084,88645
2,110,-20.0,35.00156927108765,89435
2,111,-20.0,39.63634204864502,90326
2,112,-20.0,39.63432812690735,91206
2,113,-20.0,34.82900905609131,91976
2,114,-20.0,39.35106182098389,92869
2,115,-20.0,37.79637956619263,93714
2,116,-20.0,36.97926330566406,94539
2,117,-20.0,34.980815410614014,95329
2,118,-20.0,33.79180550575256,96066
2,119,-20.0,36.70645475387573,96873
2,120,-20.0,43.04927611351013,97823
2,121,-20.0,36.38115167617798,98636
2,122,-20.0,34.15012168884277,99406
2,123,-20.0,43.36468529701233,100371
2,124,-20.0,45.72045683860779,101407
2,125,-20.0,38.6512246131897,102274
2,126,-20.0,39.14255881309509,103147
2,127,-20.0,45.2417573928833,104161
2,128,-20.0,34.49897217750549,104929
2,129,-20.0,41.60055208206177,105855
2,130,-20.0,43.061691761016846,106803
2,131,-20.0,45.9268581867218,107833
2,132,-20.0,46.450053691864014,108891
2,133,-20.0,35.30064129829407,109695
2,134,-20.0,37.066210985183716,110532
2,135,-20.0,33.6546676158905,111281
2,136,-20.0,34.62420344352722,112070
2,137,-20.0,50.89400291442871,113207
2,138,-20.0,38.7522394657135,114070
2,139,-20.0,34.26523756980896,114850
2,140,-20.0,37.05427145957947,115679
2,141,200.0,5.571387529373169,115798
2,142,-20.0,34.654295206069946,116587
2,143,-20.0,42.767905950546265,117558
2,144,-20.0,36.30780005455017,118370
2,145,-20.0,38.015233278274536,119232
2,146,-20.0,36.56547451019287,120056
2,147,-20.0,36.08074498176575,120885
2,148,-20.0,37.637974977493286,121716
2,149,-20.0,43.513097286224365,122693
2,150,-20.0,39.53775072097778,123561
2,151,200.0,9.261196374893188,123771
2,152,-20.0,38.519065618515015,124639
2,153,-20.0,32.6100115776062,125371
2,154,-20.0,36.8013334274292,126184
2,155,-20.0,34.94834852218628,126944
2,156,-20.0,32.44580388069153,127658
2,157,-20.0,43.40855813026428,128637
2,158,-20.0,38.75620198249817,129482
2,159,-20.0,50.04192781448364,130577
2,160,-20.0,41.37044167518616,131506
2,161,-20.0,34.22958850860596,132259
2,162,-20.0,35.236560106277466,133036
2,163,-20.0,48.68749785423279,134125
2,164,-20.0,38.306490898132324,134971
2,165,-20.0,39.709813356399536,135854
2,166,-20.0,39.82672929763794,136756
2,167,-20.0,49.81799817085266,137882
2,168,-20.0,36.06712031364441,138667
2,169,-20.0,42.15870547294617,139575
2,170,-20.0,35.8443717956543,140365
2,171,-20.0,36.416568756103516,141186
2,172,-20.0,39.82980489730835,142057
2,173,-20.0,35.50493502616882,142835
2,174,-20.0,37.31291699409485,143659
2,175,-20.0,38.61928391456604,144515
2,176,-20.0,41.478328227996826,145414
2,177,-20.0,38.42112636566162,146271
2,178,-20.0,36.27671837806702,147089
2,179,-20.0,46.721935987472534,148114
2,180,-20.0,39.636579275131226,148993
2,181,-20.0,44.879523277282715,149976
2,182,-20.0,39.7945990562439,150860
2,183,-20.0,36.79853177070618,151690
2,184,-20.0,38.56565451622009,152531
2,185,-20.0,34.08374261856079,153290
2,186,-20.0,34.5512273311615,154080
2,187,200.0,4.308380126953125,154167
2,188,200.0,39.33640813827515,155049
2,189,-20.0,41.52897882461548,155989
2,190,-20.0,36.80362033843994,156769
2,191,-20.0,35.54519462585449,157552
2,192,-20.0,32.81993317604065,158294
2,193,-20.0,34.736621618270874,159049
2,194,-20.0,38.114898920059204,159914
2,195,-20.0,49.98545694351196,161012
2,196,-20.0,42.184555768966675,161935
2,197,-20.0,32.852455139160156,162685
2,198,-20.0,43.48538947105408,163664
2,199,-20.0,44.07831883430481,164647
2,200,-20.0,40.34777283668518,165551
2,201,-20.0,43.95963263511658,166543
2,202,-20.0,42.78472852706909,167484
2,203,-20.0,38.996535539627075,168360
2,204,-20.0,39.37922239303589,169224
2,205,-20.0,35.97629189491272,169988
2,206,-20.0,39.89555788040161,170840
2,207,-20.0,50.83806896209717,172008
2,208,-20.0,42.09912109375,172933
2,209,-20.0,34.82840943336487,173696
2,210,-20.0,42.128095388412476,174630
2,211,-20.0,36.81731033325195,175454
2,212,-20.0,43.09261655807495,176407
2,213,-20.0,35.94650936126709,177208
2,214,-20.0,40.39105200767517,178123
2,215,-20.0,44.54495406150818,179105
2,216,-20.0,36.507100343704224,179934
2,217,-20.0,35.82545566558838,180741
2,218,-20.0,43.36297416687012,181731
2,219,-20.0,43.33732771873474,182706
2,220,-20.0,40.07508301734924,183601
2,221,-20.0,38.164626121520996,184454
2,222,-20.0,38.62436652183533,185328
2,223,200.0,10.193896532058716,185548
2,224,-20.0,40.730812311172485,186472
2,225,-20.0,46.476364850997925,187516
2,226,-20.0,39.510051012039185,188388
2,227,-20.0,35.68072724342346,189184
2,228,-20.0,34.31423783302307,189949
2,229,-20.0,55.13392734527588,191133
2,230,-20.0,40.888550996780396,192038
2,231,-20.0,35.061317682266235,192814
2,232,200.0,2.271690607070923,192855
2,233,-20.0,38.55662822723389,193710
2,234,-20.0,33.5253005027771,194445
2,235,-20.0,46.2542245388031,195478
2,236,-20.0,34.21940350532532,196222
2,237,200.0,8.74446439743042,196401
2,238,-20.0,34.87061405181885,197186
2,239,-20.0,51.246886014938354,198308
2,240,-20.0,42.24569034576416,199213
2,241,-20.0,35.645817041397095,200006
2,242,200.0,11.984586238861084,200256
2,243,-20.0,34.97691512107849,201022
2,244,-20.0,35.90935707092285,201817
2,245,-20.0,38.69035887718201,202681
2,246,200.0,15.777995586395264,203016
2,247,-20.0,38.782734394073486,203866
2,248,-20.0,40.4605450630188,204728
2,249,-20.0,35.420297622680664,205526
2,250,-20.0,35.703155279159546,206305
2,251,-20.0,39.18719220161438,207196
2,252,-20.0,41.221362352371216,208138
2,253,-20.0,35.946964502334595,208936
2,254,-20.0,34.146058082580566,209675
2,255,-20.0,40.710862159729004,210560
2,256,-20.0,35.34280514717102,211334
2,257,-20.0,48.94876766204834,212399
2,258,-20.0,34.490681648254395,213164
2,259,-20.0,38.546504974365234,213998
2,260,-20.0,40.71737360954285,214910
2,261,-20.0,38.98591375350952,215788
2,262,-20.0,40.50562572479248,216673
2,263,200.0,7.907045125961304,216826
2,264,-20.0,37.51326251029968,217668
2,265,-20.0,36.725192070007324,218479
2,266,-20.0,36.894498348236084,219291
2,267,-20.0,32.68040108680725,220006
2,268,-20.0,40.693586111068726,220920
2,269,-20.0,35.911731004714966,221727
2,270,-20.0,36.045371532440186,222540
2,271,-20.0,43.77980995178223,223515
2,272,-20.0,41.91610264778137,224444
2,273,-20.0,37.99806547164917,225278
2,274,-20.0,43.16734194755554,226262
2,275,-20.0,35.23124814033508,227050
2,276,-20.0,53.96913814544678,228199
2,277,-20.0,32.884182929992676,228919
2,278,-20.0,34.196083068847656,229673
2,279,-20.0,33.002281665802,230406
2,280,-20.0,34.33909630775452,231170
2,281,200.0,3.528399705886841,231236
2,282,-20.0,43.66465997695923,232206
2,283,-20.0,37.22334861755371,233021
2,284,-20.0,40.6960186958313,233915
2,285,-20.0,54.588605642318726,235163
2,286,-20.0,36.2366578578949,235964
2,287,-20.0,34.601744174957275,236732
2,288,-20.0,40.78860092163086,237635
2,289,-20.0,36.50271439552307,238444
2,290,-20.0,39.86790585517883,239318
2,291,-20.0,35.81173491477966,240107
2,292,-20.0,39.741766929626465,240991
2,293,-20.0,44.89197564125061,242013
2,294,-20.0,42.20932865142822,242944
2,295,-20.0,37.35050654411316,243769
2,296,-20.0,33.57399821281433,244509
2,297,-20.0,37.782899618148804,245367
2,298,-20.0,44.47403621673584,246357
2,299,200.0,22.347792387008667,246832
2,300,-20.0,36.704169511795044,247653
2,301,-20.0,40.31273698806763,248534
2,302,200.0,30.947417497634888,249246
2,303,-20.0,39.87372016906738,250121
2,304,-20.0,50.196561098098755,251239
2,305,-20.0,38.3341326713562,252099
2,306,-20.0,33.35395550727844,252844
2,307,-20.0,37.69779992103577,253685
2,308,-20.0,41.698941469192505,254612
2,309,-20.0,51.51130294799805,255777
2,310,-20.0,38.395604372024536,256657
2,311,-20.0,56.9098174571991,257911
2,312,-20.0,33.05845308303833,258654
2,313,-20.0,46.01324534416199,259668
2,314,-20.0,38.146429777145386,260503
2,315,-20.0,36.51104259490967,261329
2,316,-20.0,38.757673263549805,262199
2,317,-20.0,40.15466046333313,263080
2,318,-20.0,42.097076416015625,263990
2,319,-20.0,41.30151152610779,264899
2,320,-20.0,36.47497582435608,265726
2,321,200.0,9.070914268493652,265917
2,322,-20.0,50.222615480422974,267016
2,323,-20.0,37.42588973045349,267843
2,324,-20.0,37.58106207847595,268666
2,325,-20.0,37.40747785568237,269494
2,326,-20.0,38.17305111885071,270327
2,327,-20.0,42.3939847946167,271239
2,328,-20.0,35.00975775718689,272021
2,329,-20.0,40.42288088798523,272882
2,330,-20.0,47.450172424316406,273947
2,331,-20.0,39.72126317024231,274832
2,332,-20.0,37.20386862754822,275640
2,333,-20.0,34.616299867630005,276407
2,334,-20.0,36.081547260284424,277219
2,335,-20.0,39.26348805427551,278079
2,336,-20.0,42.0134859085083,279033
2,337,-20.0,38.26057243347168,279885
2,338,-20.0,36.70746874809265,280704
2,339,-20.0,41.27223610877991,281628
2,340,-20.0,37.67585229873657,282468
2,341,-20.0,38.57926654815674,283348
2,342,-20.0,42.43616580963135,284270
2,343,-20.0,38.69337296485901,285134
2,344,-20.0,37.74826741218567,285952
2,345,-20.0,36.43801212310791,286749
2,346,-20.0,35.36069059371948,287546
2,347,-20.0,38.34075474739075,288391
2,348,200.0,3.853126049041748,288471
2,349,-20.0,45.352698802948,289503
2,350,-20.0,45.35429620742798,290510
2,351,-20.0,41.87998366355896,291407
2,352,-20.0,45.95730710029602,292416
2,353,-20.0,46.39100360870361,293426
2,354,-20.0,40.322057485580444,294320
2,355,-20.0,38.63391947746277,295174
2,356,-20.0,32.695191860198975,295918
2,357,-20.0,37.12847113609314,296724
2,358,-20.0,36.872206687927246,297527
2,359,-20.0,42.26506590843201,298460
2,360,-20.0,36.54580092430115,299270
2,361,-20.0,35.989365577697754,300056
2,362,-20.0,50.40094041824341,301157
2,363,-20.0,38.779839754104614,302010
2,364,-20.0,34.760258436203,302796
2,365,-20.0,50.98434662818909,303926
2,366,-20.0,37.34884166717529,304759
2,367,200.0,3.643369674682617,304824
2,368,-20.0,38.10262417793274,305674
2,369,-20.0,35.751062631607056,306460
2,370,-20.0,41.998743295669556,307396
2,371,-20.0,36.4110107421875,308229
2,372,-20.0,35.59233260154724,308992
2,373,-20.0,41.908467054367065,309913
2,374,-20.0,42.7119140625,310862
2,375,-20.0,38.06086874008179,311694
2,376,-20.0,44.30142641067505,312674
2,377,-20.0,36.99449396133423,313475
2,378,-20.0,34.55868744850159,314211
2,379,-20.0,44.086754322052,315192
2,380,200.0,2.622168779373169,315238
2,381,-20.0,40.78406238555908,316129
2,382,-20.0,32.683239459991455,316853
2,383,-20.0,36.122968912124634,317654
2,384,-20.0,42.13202142715454,318579
2,385,-20.0,35.243000984191895,319369
2,386,-20.0,45.75704646110535,320395
2,387,-20.0,35.84559631347656,321215
2,388,-20.0,46.77626323699951,322247
2,389,-20.0,40.66179323196411,323156
2,390,-20.0,44.08633852005005,324130
2,391,-20.0,38.93148875236511,325000
2,392,-20.0,43.209009885787964,325982
2,393,200.0,15.338558912277222,326321
2,394,-20.0,55.44860768318176,327565
2,395,-20.0,40.084312200546265,328461
2,396,-20.0,34.805405616760254,329221
2,397,-20.0,47.54792547225952,330290
2,398,-20.0,39.794840574264526,331162
2,399,-20.0,34.992939472198486,331933
2,400,-20.0,33.35059404373169,332691
2,401,-20.0,38.44552397727966,333537
2,402,-20.0,43.65494966506958,334493
2,403,-20.0,34.95745301246643,335239
2,404,-20.0,38.07026934623718,336081
2,405,-20.0,39.09315013885498,336940
2,406,-20.0,38.135276079177856,337792
2,407,-20.0,36.92520594596863,338609
2,408,-20.0,35.42458987236023,339386
2,409,-20.0,39.96346354484558,340279
2,410,-20.0,34.02936005592346,341044
2,411,-20.0,42.12372851371765,341980
2,412,-20.0,42.25372648239136,342909
2,413,-20.0,34.36152648925781,343655
2,414,-20.0,52.35159373283386,344797
2,415,-20.0,36.33024573326111,345599
2,416,-20.0,38.62761068344116,346465
2,417,-20.0,36.57259702682495,347278
2,418,-20.0,38.77113366127014,348112
2,419,-20.0,43.75592660903931,349078
2,420,-20.0,39.76257252693176,349972
2,421,-20.0,42.55844521522522,350895
2,422,-20.0,40.19993257522583,351803
2,423,-20.0,39.421408891677856,352684
2,424,-20.0,34.852538108825684,353457
2,425,200.0,9.071240663528442,353644
2,426,-20.0,45.99319124221802,354668
2,427,200.0,8.161662101745605,354831
2,428,-20.0,44.91989827156067,355827
2,429,-20.0,36.83745527267456,356631
2,430,-20.0,48.93522381782532,357717
2,431,-20.0,33.527220010757446,358473
2,432,-20.0,34.222991943359375,359250
2,433,-20.0,41.588343143463135,360130
2,434,-20.0,38.8408088684082,360994
2,435,-20.0,34.30119824409485,361763
2,436,-20.0,34.94069266319275,362518
2,437,-20.0,40.578163862228394,363413
2,438,-20.0,38.96448063850403,364283
2,439,-20.0,42.24603748321533,365238
2,440,-20.0,33.9324586391449,366018
2,441,-20.0,43.002954959869385,366984
2,442,-20.0,33.49916696548462,367738
2,443,-20.0,35.95573091506958,368521
2,444,-20.0,40.06352353096008,369410
2,445,-20.0,41.711589097976685,370344
2,446,-20.0,35.488316774368286,371139
2,447,-20.0,43.868886947631836,372100
2,448,-20.0,33.557661056518555,372837
2,449,-20.0,33.843849420547485,373577
2,450,-20.0,37.224103927612305,374362
2,451,-20.0,43.13920450210571,375311
2,452,-20.0,36.430028676986694,376114
2,453,-20.0,38.05747723579407,376952
2,454,-20.0,38.9577476978302,377806
2,455,-20.0,38.892082929611206,378667
2,456,-20.0,46.917651891708374,379727
2,457,-20.0,33.3012261390686,380463
2,458,-20.0,35.51529836654663,381246
2,459,-20.0,38.04748296737671,382098
2,460,-20.0,34.29220104217529,382844
2,461,-20.0,46.57520413398743,383878
2,462,-20.0,41.095831632614136,384797
2,463,-20.0,44.79563879966736,385755
2,464,-20.0,41.420098304748535,386663
2,465,-20.0,42.75479817390442,387620
2,466,-20.0,42.48149824142456,388535
2,467,-20.0,40.34217143058777,389445
2,468,200.0,4.613125801086426,389539
2,469,-20.0,43.795644760131836,390497
2,470,-20.0,38.73394060134888,391357
2,471,-20.0,39.27532601356506,392217
2,472,200.0,4.323454856872559,392306
2,473,-20.0,42.29409885406494,393228
2,474,-20.0,44.82919216156006,394228
2,475,-20.0,35.191226959228516,395031
2,476,-20.0,36.464940309524536,395839
2,477,-20.0,49.50401711463928,396944
2,478,-20.0,37.70019459724426,397764
2,479,-20.0,45.60796236991882,398769
2,480,-20.0,41.841654777526855,399697
2,481,-20.0,35.38860321044922,400491
2,482,-20.0,55.34571814537048,401663
2,483,-20.0,45.15002226829529,402648
2,484,-20.0,35.73144888877869,403444
2,485,-20.0,43.507428884506226,404401
2,486,-20.0,46.31979322433472,405434
2,487,-20.0,40.63926124572754,406341
2,488,-20.0,35.52048659324646,407125
2,489,200.0,2.376924514770508,407161
2,490,-20.0,40.679929971694946,408052
2,491,-20.0,42.438743352890015,408992
2,492,-20.0,42.48545432090759,409929
2,493,-20.0,37.02917146682739,410726
2,494,-20.0,38.52920389175415,411563
2,495,-20.0,38.45548605918884,412411
2,496,-20.0,37.69814848899841,413248
2,497,-20.0,50.42213582992554,414373
2,498,200.0,28.180600881576538,414995
2,499,-20.0,45.51584982872009,415987
2,500,-20.0,37.67260789871216,416807
2,501,-20.0,35.73164248466492,417612
2,502,-20.0,33.40506100654602,418342
2,503,-20.0,37.95281934738159,419194
2,504,-20.0,36.95281147956848,419994
2,505,-20.0,42.201355934143066,420924
2,506,-20.0,37.607935667037964,421755
2,507,-20.0,37.59178566932678,422593
2,508,-20.0,42.78800868988037,423536
2,509,-20.0,35.45405888557434,424326
2,510,200.0,2.2738020420074463,424369
2,511,-20.0,47.765047788619995,425381
2,512,-20.0,32.756669759750366,426094
2,513,-20.0,45.009432554244995,427091
2,514,200.0,2.5983946323394775,427131
2,515,200.0,3.1121814250946045,427188
2,516,-20.0,37.582549810409546,428010
2,517,-20.0,38.66404700279236,428851
2,518,-20.0,45.073368072509766,429829
2,519,-20.0,37.46980857849121,430667
2,520,-20.0,40.94890999794006,431575
2,521,-20.0,44.069697856903076,432530
2,522,-20.0,37.00847268104553,433348
2,523,-20.0,47.83070611953735,434408
2,524,-20.0,36.90946435928345,435226
2,525,-20.0,39.11706185340881,436079
2,526,-20.0,49.86283874511719,437191
2,527,-20.0,40.704378843307495,438099
2,528,-20.0,43.27804088592529,439047
2,529,200.0,10.064507961273193,439253
2,530,-20.0,46.055129289627075,440280
2,531,-20.0,38.48037099838257,441125
2,532,-20.0,49.546581506729126,442222
2,533,-20.0,35.343143701553345,442984
2,534,-20.0,34.55393075942993,443769
2,535,-20.0,36.55312395095825,444589
2,536,-20.0,44.03732109069824,445556
2,537,-20.0,53.99511694908142,446737
2,538,-20.0,35.31601285934448,447500
2,539,-20.0,45.641648292541504,448512
2,540,-20.0,56.877033710479736,449750
2,541,-20.0,44.86829686164856,450699
2,542,200.0,5.470994234085083,450811
2,543,-20.0,39.39697194099426,451677
2,544,-20.0,35.808330059051514,452479
2,545,200.0,25.96349596977234,453036
2,546,-20.0,33.37232232093811,453766
2,547,-20.0,36.468346118927,454528
2,548,-20.0,41.73491334915161,455469
2,549,-20.0,49.98450446128845,456579
2,550,-20.0,34.97575259208679,457350
2,551,-20.0,45.14213490486145,458335
2,552,-20.0,37.395262002944946,459161
2,553,-20.0,40.456562757492065,460060
2,554,-20.0,41.013059854507446,460952
2,555,-20.0,37.71609091758728,461791
2,556,200.0,12.531391620635986,462062
2,557,-20.0,34.19237685203552,462814
2,558,-20.0,34.49514675140381,463578
2,559,-20.0,49.15243124961853,464686
2,560,-20.0,38.01105618476868,465543
2,561,-20.0,39.53938293457031,466434
2,562,-20.0,39.22282886505127,467280
2,563,-20.0,42.59827756881714,468228
2,564,-20.0,45.24099612236023,469223
2,565,-20.0,44.421093702316284,470214
2,566,-20.0,38.79651212692261,471063
2,567,-20.0,41.78332257270813,472019
2,568,200.0,10.729236602783203,472259
2,569,-20.0,36.32042050361633,473064
2,570,200.0,6.6044604778289795,473196
2,571,-20.0,40.11470913887024,474095
2,572,-20.0,45.36743426322937,475093
2,573,-20.0,42.636547327041626,476060
2,574,-20.0,38.0142343044281,476913
2,575,-20.0,32.71072864532471,477634
2,576,-20.0,39.92658567428589,478513
2,577,-20.0,35.363951683044434,479327
2,578,-20.0,38.4199857711792,480170
2,579,-20.0,36.90148735046387,480988
2,580,-20.0,53.89607071876526,482142
2,581,-20.0,40.78351449966431,483055
2,582,-20.0,38.23647975921631,483878
2,583,-20.0,39.306214332580566,484745
2,584,-20.0,42.69041085243225,485698
2,585,200.0,11.617808103561401,485943
2,586,200.0,2.3993725776672363,485986
2,587,-20.0,47.474778175354004,487031
2,588,-20.0,37.690378189086914,487828
2,589,-20.0,42.0689492225647,488768
2,590,-20.0,38.698296308517456,489646
2,591,-20.0,36.634928464889526,490445
2,592,-20.0,40.764564752578735,491339
2,593,200.0,7.699748754501343,491497
2,594,-20.0,36.45123529434204,492311
2,595,-20.0,39.65212297439575,493212
2,596,-20.0,38.70314931869507,494059
2,597,-20.0,33.19736170768738,494780
2,598,-20.0,36.51983189582825,495588
2,599,-20.0,33.621739625930786,496333
2,600,-20.0,34.392539978027344,497083
2,601,-20.0,42.19377517700195,498018
2,602,-20.0,55.9782555103302,499245
2,603,-20.0,35.32716202735901,500041
2,604,-20.0,52.48838424682617,501196
2,605,-20.0,36.62353324890137,501987
2,606,-20.0,37.28750944137573,502801
2,607,-20.0,38.06579923629761,503609
2,608,-20.0,41.335543632507324,504506
2,609,-20.0,34.01215410232544,505259
2,610,-20.0,40.33887720108032,506172
2,611,-20.0,43.59876465797424,507116
2,612,-20.0,34.78949499130249,507885
2,613,200.0,6.845726728439331,508029
2,614,-20.0,36.39088416099548,508846
2,615,-20.0,41.6519296169281,509761
2,616,-20.0,36.12317895889282,510549
2,617,-20.0,36.025113105773926,511358
2,618,-20.0,40.73413372039795,512250
2,619,-20.0,44.672720432281494,513266
2,620,-20.0,48.507129430770874,514324
2,621,-20.0,46.76317620277405,515340
2,622,-20.0,40.125813245773315,516236
2,623,-20.0,37.41590476036072,517058
2,624,-20.0,45.53972363471985,518051
2,625,-20.0,40.532756090164185,518934
2,626,-20.0,38.40896153450012,519773
2,627,-20.0,36.19691872596741,520554
2,628,200.0,13.11748194694519,520843
2,629,-20.0,36.094496965408325,521629
2,630,-20.0,44.90275001525879,522624
2,631,-20.0,43.87187695503235,523575
2,632,-20.0,37.511181354522705,524431
2,633,-20.0,47.69426727294922,525501
2,634,-20.0,40.80330801010132,526405
2,635,-20.0,38.433955907821655,527248
2,636,-20.0,37.70863747596741,528071
2,637,-20.0,42.766594886779785,529028
2,638,-20.0,36.33745861053467,529823
2,639,-20.0,35.11675572395325,530575
2,640,-20.0,38.09307026863098,531400
2,641,-20.0,41.41623306274414,532308
2,642,-20.0,38.04551076889038,533149
2,643,-20.0,34.61850690841675,533915
2,644,-20.0,46.01301169395447,534925
2,645,-20.0,38.906676292419434,535765
2,646,-20.0,45.85894536972046,536799
2,647,-20.0,36.54349970817566,537601
2,648,-20.0,36.13716673851013,538396
2,649,-20.0,35.79030895233154,539174
2,650,-20.0,37.65953779220581,539978
2,651,-20.0,38.82615566253662,540842
2,652,-20.0,49.636656284332275,541954
2,653,-20.0,35.9805703163147,542743
2,654,-20.0,36.67035174369812,543538
2,655,-20.0,36.798542499542236,544349
2,656,-20.0,40.46923804283142,545233
2,657,-20.0,41.546846866607666,546155
2,658,-20.0,44.168678283691406,547133
2,659,-20.0,46.76477575302124,548152
2,660,-20.0,47.93205976486206,549192
2,661,-20.0,41.269437074661255,550091
2,662,-20.0,49.47758483886719,551202
2,663,-20.0,38.02160930633545,552036
2,664,-20.0,41.85676026344299,552963
2,665,-20.0,35.77672219276428,553741
2,666,-20.0,32.79019212722778,554435
2,667,200.0,8.315824270248413,554609
2,668,200.0,2.807650089263916,554662
2,669,-20.0,37.2723228931427,555463
2,670,-20.0,35.55017161369324,556241
2,671,-20.0,38.15531396865845,557048
2,672,-20.0,45.624417543411255,558036
2,673,-20.0,49.89273262023926,559136
2,674,200.0,7.854783773422241,559291
2,675,-20.0,35.85530924797058,560085
2,676,-20.0,49.765074491500854,561171
2,677,-20.0,36.812116384506226,561985
2,678,-20.0,34.94911766052246,562785
2,679,-20.0,58.74745512008667,564056
2,680,-20.0,36.784544944763184,564856
2,681,-20.0,36.555579662323,565661
2,682,-20.0,55.21405363082886,566863
2,683,-20.0,38.02585983276367,567722
2,684,-20.0,40.314494609832764,568602
2,685,-20.0,35.4908344745636,569391
2,686,-20.0,35.324129819869995,570187
2,687,-20.0,36.024967432022095,570995
2,688,-20.0,35.10857057571411,571784
2,689,-20.0,35.91728496551514,572569
2,690,-20.0,34.37484812736511,573346
2,691,-20.0,46.51591372489929,574374
2,692,-20.0,38.07781267166138,575198
2,693,-20.0,41.01760935783386,576102
2,694,-20.0,47.98867321014404,577134
2,695,-20.0,37.84414339065552,577955
2,696,200.0,14.14455509185791,578262
2,697,-20.0,34.63337230682373,579022
2,698,-20.0,50.44208550453186,580112
2,699,-20.0,35.886444330215454,580913
2,700,-20.0,36.478965282440186,581710
2,701,-20.0,36.18564319610596,582515
2,702,-20.0,51.0430691242218,583633
